,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1295,0.0,ResetScene,0,0,3,3,0.0
1296,4.015,FinishCountDown,0,0,3,3,0.0
1297,4.546,PurpleDash,0,0,3,3,0.0
1298,4.887,BluePickedUpBall,1,0,3,3,0.0
1299,5.116,PurplePickedUpBall,1,1,3,3,0.0
1300,5.674,PurpleDash,1,1,3,3,0.0
1301,5.89,BluePickedUpBall,2,1,3,3,0.0
1302,6.302,BluePickedUpBall,3,1,3,3,0.0
1303,6.61,PurpleThrewBall,3,0,3,3,0.0
1304,6.806,PurpleDash,3,0,3,3,0.0
1305,8.344,PurpleDash,3,0,3,3,0.0
1306,8.381,PurplePickedUpBall,3,1,3,3,0.0
1307,9.396,BlueDash,3,1,3,3,0.0
1308,9.407,PurpleDash,3,1,3,3,0.0
1309,9.609,PurpleThrewBall,3,0,3,3,0.0
1310,10.136,BlueThrewBall,2,0,3,3,0.0
1311,10.471,PurpleDash,2,0,3,3,0.0
1312,11.546,PurpleDash,2,0,3,3,0.0
1313,12.674,PurpleDash,2,0,3,3,0.0
1314,12.677,BlueThrewBall,1,0,3,3,0.0
1315,13.182,BlueThrewBall,0,0,3,3,0.0
1316,13.602,BluePickedUpBall,1,0,3,3,0.0
1317,13.739,PurpleDash,1,0,3,3,0.0
1318,13.758,BluePickedUpBall,2,0,3,3,0.0
1319,14.596,BlueThrewBall,1,0,3,3,0.0
1320,14.937,PurpleDash,1,0,3,3,0.0
1321,15.075,BlueThrewBall,0,0,3,3,0.0
1322,15.536,BluePickedUpBall,1,0,3,3,0.0
1323,16.005,PurpleDash,1,0,3,3,0.0
1324,16.243,BlueDash,1,0,3,3,0.0
1325,16.877,BluePickedUpBall,2,0,3,3,0.0
1326,16.901,PurplePickedUpBall,2,1,3,3,0.0
1327,17.077,PurpleDash,2,1,3,3,0.0
1328,18.01,PurpleThrewBall,2,0,3,3,0.0
1329,18.144,PurpleDash,2,0,3,3,0.0
1330,19.22,PurpleDash,2,0,3,3,0.0
1331,19.443,BlueThrewBall,1,0,3,3,0.0
1332,20.277,PurpleDash,1,0,3,3,0.0
1333,20.36,BlueThrewBall,0,0,3,3,0.0
1334,21.425,PurplePickedUpBall,0,1,3,3,0.0
1335,21.479,PurpleDash,0,1,3,3,0.0
1336,21.6,PurplePickedUpBall,0,2,3,3,0.0
1337,22.437,BlueDash,0,2,3,3,0.0
1338,22.673,PurpleDash,0,2,3,3,0.0
1339,22.703,PurplePickedUpBall,0,3,3,3,0.0
1340,23.135,PurpleThrewBall,0,2,3,3,0.0
1341,23.18,HitBlue,0,2,2,3,0.0
1342,23.801,BlueDash,0,2,2,3,0.0
1343,23.871,PurpleDash,0,2,2,3,0.0
1344,24.473,PurpleThrewBall,0,1,2,3,0.0
1345,25.077,PurpleDash,0,1,2,3,0.0
1346,25.902,PurplePickedUpBall,0,2,2,3,0.0
1347,26.085,BluePickedUpBall,1,2,2,3,0.0
1348,26.136,PurpleDash,1,2,2,3,0.0
1349,26.328,PurplePickedUpBall,1,3,2,3,0.0
1350,26.479,PurpleThrewBall,1,2,2,3,0.0
1351,26.536,BlueDash,1,2,2,3,0.0
1352,27.203,PurpleDash,1,2,2,3,0.0
1353,27.333,BluePickedUpBall,2,2,2,3,0.0
1354,28.0,PurpleThrewBall,2,1,2,3,0.0
1355,28.176,BluePickedUpBall,3,1,2,3,0.0
1356,28.275,PurpleDash,3,1,2,3,0.0
1357,28.34,PurplePickedUpBall,3,2,2,3,0.0
1358,28.934,PurpleThrewBall,3,1,2,3,0.0
1359,29.272,BlueThrewBall,2,1,2,3,0.0
1360,29.338,PurpleDash,2,1,2,3,0.0
1361,29.538,PurpleThrewBall,2,0,2,3,0.0
1362,30.602,PurpleDash,2,0,2,3,0.0
1363,30.763,BlueThrewBall,1,0,2,3,0.0
1364,30.794,PurplePickedUpBall,1,1,2,3,0.0
1365,31.364,PurplePickedUpBall,1,2,2,3,0.0
1366,31.402,PurplePickedUpBall,1,3,2,3,0.0
1367,31.933,PurpleDash,1,3,2,3,0.0
1368,32.274,PurpleThrewBall,1,2,2,3,0.0
1369,32.976,PurplePickedUpBall,1,3,2,3,0.0
1370,33.008,PurpleDash,1,3,2,3,0.0
1371,33.135,PurpleThrewBall,1,2,2,3,0.0
1372,33.606,PurpleThrewBall,1,1,2,3,0.0
1373,34.133,PurpleDash,1,1,2,3,0.0
1374,34.137,PurplePickedUpBall,1,2,2,3,0.0
1375,35.333,PurpleDash,1,2,2,3,0.0
1376,35.532,PurpleThrewBall,1,1,2,3,0.0
1377,36.403,PurpleDash,1,1,2,3,0.0
1378,36.668,BlueThrewBall,0,1,2,3,0.0
1379,37.181,PurplePickedUpBall,0,2,2,3,0.0
1380,37.225,PurplePickedUpBall,0,3,2,3,0.0
1381,37.268,PurpleThrewBall,0,2,2,3,0.0
1382,37.54,PurpleDash,0,2,2,3,0.0
1383,38.227,BluePickedUpBall,1,2,2,3,0.0
1384,38.27,PurpleThrewBall,1,1,2,3,0.0
1385,38.423,BlueDash,1,1,2,3,0.0
1386,38.606,PurpleDash,1,1,2,3,0.0
1387,38.669,PurpleThrewBall,1,0,2,3,0.0
1388,38.9,BluePickedUpBall,2,0,2,3,0.0
1389,39.424,PurplePickedUpBall,2,1,2,3,0.0
1390,39.537,PurpleThrewBall,2,0,2,3,0.0
1391,39.739,PurpleDash,2,0,2,3,0.0
1392,40.807,PurpleDash,2,0,2,3,0.0
1393,41.059,BlueThrewBall,1,0,2,3,0.0
1394,41.429,PurplePickedUpBall,1,1,2,3,0.0
1395,41.513,BluePickedUpBall,2,1,2,3,0.0
1396,41.874,PurpleDash,2,1,2,3,0.0
1397,41.932,PurpleThrewBall,2,0,2,3,0.0
1398,42.925,BlueThrewBall,1,0,2,3,0.0
1399,43.133,PurpleDash,1,0,2,3,0.0
1400,43.162,HitPurple,1,0,2,2,0.0
1401,43.598,BlueThrewBall,0,0,2,2,0.0
1402,44.329,PurpleDash,0,0,2,2,0.0
1403,45.402,PurpleDash,0,0,2,2,0.0
