,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
256,0.0,ResetScene,0,0,3,3,0.0
257,4.013,FinishCountDown,0,0,3,3,0.0
258,4.36,PurpleDash,0,0,3,3,0.0
259,5.431,PurpleDash,0,0,3,3,0.0
260,5.47,PurplePickedUpBall,0,1,3,3,0.0
261,6.036,PurplePickedUpBall,0,2,3,3,0.0
262,6.372,PurplePickedUpBall,0,3,3,3,0.0
263,6.49,PurpleDash,0,3,3,3,0.0
264,6.625,PurpleThrewBall,0,2,3,3,0.0
265,7.626,PurpleThrewBall,0,1,3,3,0.0
266,7.627,PurpleDash,0,1,3,3,0.0
267,8.231,PurpleThrewBall,0,0,3,3,0.0
268,8.404,BluePickedUpBall,1,0,3,3,0.0
269,8.552,PurplePickedUpBall,1,1,3,3,0.0
270,8.758,PurpleDash,1,1,3,3,0.0
271,8.823,PurpleThrewBall,1,0,3,3,0.0
272,9.389,PurplePickedUpBall,1,1,3,3,0.0
273,9.823,PurpleDash,1,1,3,3,0.0
274,10.964,PurpleDash,1,1,3,3,0.0
275,11.002,PurplePickedUpBall,1,2,3,3,0.0
276,11.135,PurplePickedUpBall,1,3,3,3,0.0
277,11.483,BluePickedUpBall,2,3,3,3,0.0
278,11.811,PurplePickedUpBall,2,4,3,3,0.0
279,12.021,PurpleDash,2,4,3,3,0.0
280,13.096,PurpleDash,2,4,3,3,0.0
281,13.36,PurpleThrewBall,2,3,3,3,0.0
282,13.889,PurpleThrewBall,2,2,3,3,0.0
283,14.225,PurpleDash,2,2,3,3,0.0
284,14.433,PurpleThrewBall,2,1,3,3,0.0
285,15.093,PurpleThrewBall,2,0,3,3,0.0
286,15.289,PurpleDash,2,0,3,3,0.0
287,15.374,PurplePickedUpBall,2,1,3,3,0.0
288,16.155,BlueThrewBall,1,1,3,3,0.0
289,16.273,HitPurple,1,1,3,2,0.0
290,16.356,PurpleDash,1,1,3,2,0.0
291,16.768,PurplePickedUpBall,1,2,3,2,0.0
292,17.369,PurplePickedUpBall,1,3,3,2,0.0
293,17.427,PurpleDash,1,3,3,2,0.0
294,17.487,PurpleThrewBall,1,2,3,2,0.0
295,17.886,PurpleThrewBall,1,1,3,2,0.0
296,18.109,BlueThrewBall,0,1,3,2,0.0
297,18.489,PurpleDash,0,1,3,2,0.0
298,19.09,PurpleThrewBall,0,0,3,2,0.0
299,19.556,PurpleDash,0,0,3,2,0.0
300,19.583,PurplePickedUpBall,0,1,3,2,0.0
301,19.832,PurpleThrewBall,0,0,3,2,0.0
302,20.692,PurpleDash,0,0,3,2,0.0
303,21.139,BluePickedUpBall,1,0,3,2,0.0
304,21.675,BlueThrewBall,0,0,3,2,0.0
305,21.824,PurpleDash,0,0,3,2,0.0
306,22.167,BluePickedUpBall,1,0,3,2,0.0
307,22.608,PurplePickedUpBall,1,1,3,2,0.0
308,23.02,PurpleDash,1,1,3,2,0.0
309,23.036,PurplePickedUpBall,1,2,3,2,0.0
310,23.864,PurplePickedUpBall,1,3,3,2,0.0
311,24.289,PurpleThrewBall,1,2,3,2,0.0
312,24.356,PurpleDash,1,2,3,2,0.0
313,24.559,PurpleThrewBall,1,1,3,2,0.0
314,24.949,BluePickedUpBall,2,1,3,2,0.0
315,25.022,PurpleThrewBall,2,0,3,2,0.0
316,25.421,PurpleDash,2,0,3,2,0.0
317,26.558,BlueThrewBall,1,0,3,2,0.0
318,26.621,PurpleDash,1,0,3,2,0.0
319,27.134,BlueThrewBall,0,0,3,2,0.0
320,27.819,PurpleDash,0,0,3,2,0.0
321,27.885,PurplePickedUpBall,0,1,3,2,0.0
322,28.019,PurpleThrewBall,0,0,3,2,0.0
323,28.102,HitBlue,0,0,2,2,0.0
324,28.157,BluePickedUpBall,1,0,2,2,0.0
325,28.747,BluePickedUpBall,2,0,2,2,0.0
326,28.884,PurpleDash,2,0,2,2,0.0
327,29.339,BlueThrewBall,1,0,2,2,0.0
328,29.718,BlueThrewBall,0,0,2,2,0.0
329,29.735,HitPurple,0,0,2,1,0.0
330,29.949,PurpleDash,0,0,2,1,0.0
331,31.019,PurpleDash,0,0,2,1,0.0
332,31.711,PurplePickedUpBall,0,1,2,1,0.0
333,31.749,PurpleThrewBall,0,0,2,1,0.0
334,31.896,HitBlue,0,0,1,1,0.0
335,31.912,BluePickedUpBall,1,0,1,1,0.0
336,32.085,PurpleDash,1,0,1,1,0.0
337,33.287,PurpleDash,1,0,1,1,0.0
338,33.529,PurplePickedUpBall,1,1,1,1,0.0
339,33.561,PurpleThrewBall,1,0,1,1,0.0
340,34.083,PurplePickedUpBall,1,1,1,1,2.0
341,34.215,PurpleThrewBall,1,0,1,1,2.0
342,34.494,PurpleDash,1,0,1,1,0.0
343,34.964,PurplePickedUpBall,1,1,1,1,2.0
344,35.091,PurpleThrewBall,1,0,1,1,2.0
345,36.418,PurpleDash,1,0,1,1,0.0
346,36.895,BlueThrewBall,0,0,1,1,2.0
347,37.483,PurpleDash,0,0,1,1,0.0
348,38.549,PurpleDash,0,0,1,1,0.0
349,39.296,PurplePickedUpBall,0,1,1,1,0.0
350,39.885,PurpleDash,0,1,1,1,0.0
351,40.006,PurplePickedUpBall,0,2,1,1,0.0
352,40.807,PurplePickedUpBall,0,3,1,1,0.0
353,40.809,PurplePickedUpBall,0,4,1,1,0.0
354,40.958,PurpleDash,0,4,1,1,0.0
355,41.349,PurpleThrewBall,0,3,1,1,0.0
356,42.082,PurpleDash,0,3,1,1,0.0
357,42.215,PurpleThrewBall,0,2,1,1,0.0
358,43.129,BluePickedUpBall,1,2,1,1,0.0
359,43.152,PurpleDash,1,2,1,1,0.0
360,43.221,PurpleThrewBall,1,1,1,1,0.0
361,43.752,PurpleThrewBall,1,0,1,1,0.0
362,43.929,BlueThrewBall,0,0,1,1,0.0
363,44.196,BluePickedUpBall,1,0,1,1,0.0
364,44.217,PurpleDash,1,0,1,1,0.0
365,45.171,BlueThrewBall,0,0,1,1,0.0
366,45.353,PurpleDash,0,0,1,1,0.0
367,46.545,PurpleDash,0,0,1,1,0.0
368,47.032,PurplePickedUpBall,0,1,1,1,0.0
369,47.615,PurpleDash,0,1,1,1,0.0
370,48.812,PurpleDash,0,1,1,1,0.0
371,49.614,PurpleThrewBall,0,0,1,1,0.0
372,50.101,PurplePickedUpBall,0,1,1,1,0.0
373,50.148,PurpleDash,0,1,1,1,0.0
374,51.219,PurpleDash,0,1,1,1,0.0
375,51.336,PurplePickedUpBall,0,2,1,1,0.0
376,51.748,PurpleThrewBall,0,1,1,1,0.0
377,52.353,PurpleDash,0,1,1,1,0.0
378,52.75,PurpleThrewBall,0,0,1,1,0.0
379,53.411,PurpleDash,0,0,1,1,0.0
380,54.479,PurpleDash,0,0,1,1,0.0
381,54.55,PurplePickedUpBall,0,1,1,1,0.0
382,55.081,PurpleThrewBall,0,0,1,1,0.0
383,55.543,PurpleDash,0,0,1,1,0.0
384,56.389,PurplePickedUpBall,0,1,1,1,0.0
385,56.682,PurpleDash,0,1,1,1,0.0
386,57.544,PurpleThrewBall,0,0,1,1,0.0
