,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,0.068,PurpleDash,0,0,3,3,0.0
5,1.085,PurplePickedUpBall,0,1,3,3,0.0
6,1.196,PurpleDash,0,1,3,3,0.0
7,1.274,PurplePickedUpBall,0,2,3,3,0.0
8,2.005,PurpleThrewBall,0,1,3,3,0.0
9,2.246,BluePickedUpBall,1,1,3,3,0.0
10,2.268,PurpleDash,1,1,3,3,0.0
11,2.277,PurplePickedUpBall,1,2,3,3,0.0
12,2.436,PurplePickedUpBall,1,3,3,3,0.0
13,2.994,PurpleThrewBall,1,2,3,3,0.0
14,3.285,BluePickedUpBall,2,2,3,3,0.0
15,3.394,PurpleDash,2,2,3,3,0.0
16,4.459,PurpleDash,2,2,3,3,0.0
17,4.86,PurpleThrewBall,2,1,3,3,0.0
18,5.449,PurplePickedUpBall,2,2,3,3,0.0
19,5.53,PurpleThrewBall,2,1,3,3,0.0
20,5.531,PurpleDash,2,1,3,3,0.0
21,6.062,PurpleThrewBall,2,0,3,3,0.0
22,6.597,PurpleDash,2,0,3,3,0.0
23,7.662,PurpleDash,2,0,3,3,0.0
24,8.311,PurplePickedUpBall,2,1,3,3,0.0
25,8.86,PurpleDash,2,1,3,3,0.0
26,9.472,PurplePickedUpBall,2,2,3,3,0.0
27,9.644,BlueThrewBall,1,2,3,3,0.0
28,9.929,PurpleDash,1,2,3,3,0.0
29,9.931,PurplePickedUpBall,1,3,3,3,0.0
30,9.938,PurplePickedUpBall,1,4,3,3,0.0
31,10.395,PurpleThrewBall,1,3,3,3,0.0
32,11.128,PurpleDash,1,3,3,3,0.0
33,11.664,PurpleThrewBall,1,2,3,3,0.0
34,11.729,BlueThrewBall,0,2,3,3,0.0
35,11.936,PurpleThrewBall,0,1,3,3,0.0
36,12.194,PurpleThrewBall,0,0,3,3,0.0
37,12.195,PurpleDash,0,0,3,3,0.0
38,12.265,HitBlue,0,0,2,3,0.0
39,12.581,PurplePickedUpBall,0,1,2,3,0.0
40,13.262,PurpleDash,0,1,2,3,0.0
41,13.817,PurplePickedUpBall,0,2,2,3,0.0
42,14.328,PurpleThrewBall,0,1,2,3,0.0
43,14.329,PurpleDash,0,1,2,3,0.0
44,14.595,PurpleThrewBall,0,0,2,3,0.0
45,15.39,PurpleDash,0,0,2,3,0.0
46,15.768,BluePickedUpBall,1,0,2,3,0.0
47,16.524,PurpleDash,1,0,2,3,0.0
48,17.731,PurpleDash,1,0,2,3,0.0
49,17.959,BlueThrewBall,0,0,2,3,0.0
50,18.16,PurplePickedUpBall,0,1,2,3,0.0
51,18.793,PurpleDash,0,1,2,3,0.0
52,19.684,BlueDash,0,1,2,3,0.0
53,19.861,PurpleDash,0,1,2,3,0.0
54,20.132,PurplePickedUpBall,0,2,2,3,0.0
55,20.987,PurpleDash,0,2,2,3,0.0
56,21.237,BluePickedUpBall,1,2,2,3,0.0
57,21.33,PurpleThrewBall,1,1,2,3,0.0
58,21.357,BlueDash,1,1,2,3,0.0
59,21.597,PurpleThrewBall,1,0,2,3,0.0
60,22.189,PurpleDash,1,0,2,3,0.0
61,22.639,BluePickedUpBall,2,0,2,3,0.0
62,23.313,BlueThrewBall,1,0,2,3,0.0
63,23.397,PurpleDash,1,0,2,3,0.0
64,24.38,BluePickedUpBall,2,0,2,3,0.0
65,24.455,PurpleDash,2,0,2,3,0.0
66,25.006,BlueThrewBall,1,0,2,3,0.0
67,25.52,PurpleDash,1,0,2,3,0.0
68,26.854,PurpleDash,1,0,2,3,0.0
69,26.855,BlueThrewBall,0,0,2,3,0.0
70,28.052,PurpleDash,0,0,2,3,0.0
71,29.195,PurpleDash,0,0,2,3,0.0
72,29.75,PurplePickedUpBall,0,1,2,3,0.0
73,30.32,PurpleDash,0,1,2,3,0.0
74,30.525,PurpleThrewBall,0,0,2,3,0.0
75,30.589,HitBlue,0,0,1,3,0.0
76,31.458,PurpleDash,0,0,1,3,0.0
77,31.46,PurplePickedUpBall,0,1,1,3,0.0
78,31.586,PurpleThrewBall,0,0,1,3,0.0
79,31.64,HitBlue,0,0,0,3,0.0
80,31.646,GameEnd,0,0,0,3,0.0
81,32.527,PurpleDash,0,0,0,3,0.0
82,32.749,PurplePickedUpBall,0,1,0,3,0.0
83,33.643,WinScreenStart,0,1,0,3,0.0
