,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,0.07,PurpleDash,0,0,3,3,0.0
5,1.208,PurpleDash,0,0,3,3,0.0
6,1.259,PurplePickedUpBall,0,1,3,3,0.0
7,1.354,PurplePickedUpBall,0,2,3,3,0.0
8,2.002,PurpleThrewBall,0,1,3,3,0.0
9,2.115,PurplePickedUpBall,0,2,3,3,0.0
10,2.274,PurpleDash,0,2,3,3,0.0
11,2.399,PurpleThrewBall,0,1,3,3,0.0
12,3.403,PurpleDash,0,1,3,3,0.0
13,3.482,PurplePickedUpBall,0,2,3,3,0.0
14,3.942,PurplePickedUpBall,0,3,3,3,0.0
15,4.462,PurpleDash,0,3,3,3,0.0
16,4.738,PurpleThrewBall,0,2,3,3,0.0
17,5.006,PurpleThrewBall,0,1,3,3,0.0
18,5.029,HitBlue,0,1,2,3,0.0
19,5.2,BluePickedUpBall,1,1,2,3,0.0
20,5.405,PurpleThrewBall,1,0,2,3,0.0
21,5.409,PurplePickedUpBall,1,1,2,3,0.0
22,5.532,PurpleDash,1,1,2,3,0.0
23,5.644,BlueThrewBall,0,1,2,3,0.0
24,5.667,PurpleThrewBall,0,0,2,3,0.0
25,5.683,PurplePickedUpBall,0,1,2,3,0.0
26,6.065,PurpleThrewBall,0,0,2,3,0.0
27,6.307,PurplePickedUpBall,0,1,2,3,0.0
28,6.399,PurpleThrewBall,0,0,2,3,0.0
29,6.599,PurpleDash,0,0,2,3,0.0
30,7.664,PurpleDash,0,0,2,3,0.0
31,8.025,PurplePickedUpBall,0,1,2,3,0.0
32,8.469,PurpleThrewBall,0,0,2,3,0.0
33,8.479,HitBlue,0,0,1,3,0.0
34,8.513,BluePickedUpBall,1,0,1,3,0.0
35,8.866,PurpleDash,1,0,1,3,0.0
36,9.569,PurplePickedUpBall,1,1,1,3,0.0
37,9.931,PurpleDash,1,1,1,3,0.0
38,10.938,BlueDash,1,1,1,3,0.0
39,11.13,PurpleDash,1,1,1,3,0.0
40,12.203,PurpleDash,1,1,1,3,0.0
41,12.214,PurplePickedUpBall,1,2,1,3,0.0
42,12.401,PurpleThrewBall,1,1,1,3,0.0
43,13.267,PurpleDash,1,1,1,3,0.0
44,14.338,PurpleDash,1,1,1,3,0.0
45,15.399,PurpleDash,1,1,1,3,0.0
46,15.608,PurplePickedUpBall,1,2,1,3,0.0
47,16.077,PurplePickedUpBall,1,3,1,3,0.0
48,16.535,PurpleDash,1,3,1,3,0.0
49,16.868,PurplePickedUpBall,1,4,1,3,0.0
50,17.728,PurpleDash,1,4,1,3,0.0
51,18.794,PurpleDash,1,4,1,3,0.0
52,19.333,PurpleThrewBall,1,3,1,3,0.0
53,19.6,PurpleThrewBall,1,2,1,3,0.0
54,19.649,HitBlue,1,2,0,3,0.0
55,19.66,GameEnd,0,2,0,3,0.0
56,19.99,PurpleDash,0,2,0,3,0.0
57,20.066,PurpleThrewBall,0,1,0,3,0.0
58,21.132,PurplePickedUpBall,0,2,0,3,0.0
59,21.259,PurpleThrewBall,0,1,0,3,0.0
60,21.259,PurpleDash,0,1,0,3,0.0
61,21.652,WinScreenStart,0,1,0,3,0.0
